Name	PairID	Coreness
user5269	0	0.000000
user5270	0	0.000000
user5271	0	0.000000
user5272	0	0.000000
user5273	0	0.000000
user5274	0	0.000000
user5275	0	0.000000
user5276	0	0.000000
user5277	0	0.000000
user5278	0	0.000000
user5279	0	0.000000
user5280	0	0.000000
user5281	0	0.000000
user5282	0	0.000000
user5283	0	0.000000
user5284	0	0.000000
user5285	0	0.000000
user5286	0	0.000000
user5288	0	0.000000
user5289	0	0.000000
user5290	0	0.000000
user5291	0	0.000000
user5287	0	0.000000
user5292	0	0.000000
user5293	0	0.000000
user5294	0	0.000000
user5295	0	0.000000
user5296	0	0.000000
user5297	0	0.000000
user5298	0	0.000000
user5299	0	0.000000
user5300	0	0.000000
user5301	0	0.000000
user5302	0	0.000000
user5303	0	0.000000
user5304	0	0.000000
user5305	0	0.000000
user5259	0	0.000000
user5307	0	0.000000
user5308	0	0.000000
user5306	0	0.000000
user5310	0	0.000000
user5312	0	0.000000
user5313	0	0.000000
user5314	0	0.000000
user5315	0	0.000000
user5317	0	0.000000
user5318	0	0.000000
user5319	0	0.000000
user5320	0	0.000000
user5321	0	0.000000
user5322	0	0.000000
user5323	0	0.000000
user5324	0	0.000000
user5325	0	0.000000
user5326	0	0.000000
user5327	0	0.000000
user5328	0	0.000000
user5329	0	0.000000
user5330	0	0.000000
user5331	0	0.000000
user5332	0	0.000000
user5333	0	0.000000
user5334	0	0.000000
user5335	0	0.000000
user5336	0	0.000000
user5337	0	0.000000
user5338	0	0.000000
user5309	0	0.000000
user5340	0	0.000000
user5341	0	0.000000
user5342	0	0.000000
user5343	0	0.000000
user5344	0	0.000000
user5345	0	0.000000
user5339	0	0.000000
user5346	0	0.000000
user5348	0	0.000000
user5349	0	0.000000
user5350	0	0.000000
user5351	0	0.000000
user5352	0	0.000000
user5353	0	0.000000
user5354	0	0.000000
user5355	0	0.000000
user5065	0	0.000000
user5356	0	0.000000
user5357	0	0.000000
user5316	0	0.000000
user5358	0	0.000000
user5359	0	0.000000
user5360	0	0.000000
user5361	0	0.000000
user5363	0	0.000000
user5364	0	0.000000
user5365	0	0.000000
user5366	0	0.000000
user5367	0	0.000000
user5368	0	0.000000
user5369	0	0.000000
user5370	0	0.000000
user5371	0	0.000000
user5373	0	0.000000
user5374	0	0.000000
user5375	0	0.000000
user5376	0	0.000000
user5377	0	0.000000
user5378	0	0.000000
user5379	0	0.000000
user5380	0	0.000000
user5381	0	0.000000
user5382	0	0.000000
user5372	0	0.000000
user5383	0	0.000000
user5384	0	0.000000
user5385	0	0.000000
user5388	0	0.000000
user5386	0	0.000000
user5387	0	0.000000
user5389	0	0.000000
user5390	0	0.000000
user5391	0	0.000000
user5392	0	0.000000
user5393	0	0.000000
user5394	0	0.000000
user5395	0	0.000000
user5347	0	0.000000
user5397	0	0.000000
user5398	0	0.000000
user5396	0	0.000000
user5399	0	0.000000
user5362	0	0.000000
user5400	0	0.000000
user5401	0	0.000000
user5402	0	0.000000
user5404	0	0.000000
user5405	0	0.000000
user5406	0	0.000000
user5407	0	0.000000
user5403	0	0.000000
user5408	0	0.000000
user5409	0	0.000000
user5410	0	0.000000
user5411	0	0.000000
user5412	0	0.000000
user5414	0	0.000000
user5415	0	0.000000
user5416	0	0.000000
user5417	0	0.000000
user5419	0	0.000000
user5420	0	0.000000
user5421	0	0.000000
user5422	0	0.000000
user5423	0	0.000000
user5424	0	0.000000
user5426	0	0.000000
user5427	0	0.000000
user5428	0	0.000000
user5429	0	0.000000
user5430	0	0.000000
user5431	0	0.000000
user5432	0	0.000000
user5418	0	0.000000
user5433	0	0.000000
user5435	0	0.000000
user5253	0	0.000000
user5436	0	0.000000
user5437	0	0.000000
user5425	0	0.000000
user5438	0	0.000000
user5439	0	0.000000
user5440	0	0.000000
user5441	0	0.000000
user5442	0	0.000000
user5443	0	0.000000
user5434	0	0.000000
user5444	0	0.000000
user5445	0	0.000000
user5446	0	0.000000
user5447	0	0.000000
user5448	0	0.000000
user5449	0	0.000000
user5451	0	0.000000
user5452	0	0.000000
user5453	0	0.000000
user5454	0	0.000000
user5455	0	0.000000
user5456	0	0.000000
user5457	0	0.000000
user5458	0	0.000000
user5459	0	0.000000
user5460	0	0.000000
user5461	0	0.000000
user5463	0	0.000000
user5462	0	0.000000
user5413	0	0.000000
user5464	0	0.000000
user5465	0	0.000000
user5466	0	0.000000
user5467	0	0.000000
user5468	0	0.000000
user5469	0	0.000000
user5470	0	0.000000
user5471	0	0.000000
user5472	0	0.000000
user5311	0	0.000000
user5473	0	0.000000
user5474	0	0.000000
user5475	0	0.000000
user5476	0	0.000000
user5477	0	0.000000
user5478	0	0.000000
user5479	0	0.000000
user5480	0	0.000000
user5481	0	0.000000
user5450	0	0.000000
user5482	0	0.000000
user5483	0	0.000000
user5484	0	0.000000
user5485	0	0.000000
user5486	0	0.000000
user5487	0	0.000000
user5488	0	0.000000
user5489	0	0.000000
user5490	0	0.000000
user5491	0	0.000000
user5492	0	0.000000
user5494	0	0.000000
user5495	0	0.000000
user4811	0	0.000000
user5496	0	0.000000
user5497	0	0.000000
user5498	0	0.000000
user5499	0	0.000000
user5500	0	0.000000
user5501	0	0.000000
user5502	0	0.000000
user5503	0	0.000000
user5504	0	0.000000
user5505	0	0.000000
user5506	0	0.000000
user5508	0	0.000000
user5510	0	0.000000
user5511	0	0.000000
user5512	0	0.000000
user5513	0	0.000000
user5515	0	0.000000
user5516	0	0.000000
user5517	0	0.000000
user5518	0	0.000000
user5519	0	0.000000
user5522	0	0.000000
user5521	0	0.000000
user5523	0	0.000000
user5525	0	0.000000
user5526	0	0.000000
user5527	0	0.000000
user5528	0	0.000000
user5514	0	0.000000
user5530	0	0.000000
user5531	0	0.000000
user5532	0	0.000000
user5533	0	0.000000
user5534	0	0.000000
user5536	0	0.000000
user5537	0	0.000000
user5538	0	0.000000
user5539	0	0.000000
user5540	0	0.000000
user5541	0	0.000000
user5542	0	0.000000
user5544	0	0.000000
user5543	0	0.000000
user5546	0	0.000000
user5529	0	0.000000
user5547	0	0.000000
user5548	0	0.000000
user5549	0	0.000000
user5550	0	0.000000
user5551	0	0.000000
user5552	0	0.000000
user5553	0	0.000000
user5554	0	0.000000
user5555	0	0.000000
user5556	0	0.000000
user5557	0	0.000000
user5558	0	0.000000
user5559	0	0.000000
user5560	0	0.000000
user5561	0	0.000000
user5563	0	0.000000
user5564	0	0.000000
user5566	0	0.000000
user5567	0	0.000000
user5568	0	0.000000
user5524	0	0.000000
user5569	0	0.000000
user5570	0	0.000000
user5573	0	0.000000
user5574	0	0.000000
user5575	0	0.000000
user5576	0	0.000000
user5577	0	0.000000
user5579	0	0.000000
user5580	0	0.000000
user5581	0	0.000000
user5582	0	0.000000
user5583	0	0.000000
user5585	0	0.000000
user5586	0	0.000000
user5587	0	0.000000
user5588	0	0.000000
user5589	0	0.000000
user5590	0	0.000000
user5591	0	0.000000
user5592	0	0.000000
user5593	0	0.000000
user5594	0	0.000000
user5596	0	0.000000
user5597	0	0.000000
user5598	0	0.000000
user5599	0	0.000000
user5507	0	0.000000
user5595	0	0.000000
user5601	0	0.000000
user5600	0	0.000000
user5603	0	0.000000
user5604	0	0.000000
user5607	0	0.000000
user5609	0	0.000000
user5610	0	0.000000
user5571	0	0.000000
user5611	0	0.000000
user5608	0	0.000000
user5612	0	1.000000
user5614	0	0.000000
user5615	0	0.000000
user5616	0	0.000000
user5617	0	0.000000
user5618	0	0.000000
user5619	0	0.000000
user5622	0	0.000000
user5623	0	0.000000
user5624	0	0.000000
user5625	0	0.000000
user5626	0	0.000000
user5627	0	0.000000
user5606	0	0.000000
user5602	0	0.000000
user5631	0	0.000000
user5630	0	0.000000
user5633	0	0.000000
user5634	0	0.000000
user5635	0	0.000000
user5632	0	0.000000
user5636	0	0.000000
user5613	0	0.000000
user5638	0	0.000000
user5639	0	0.000000
user5640	0	0.000000
user5641	0	0.000000
user5643	0	0.000000
user5644	0	0.000000
user5645	0	0.000000
user5646	0	0.000000
user5648	0	0.000000
user5649	0	0.000000
user5650	0	0.000000
user5647	0	0.000000
user5652	0	0.000000
user5653	0	0.000000
user5654	0	0.000000
user5655	0	0.000000
user5656	0	0.000000
user5657	0	0.000000
user5658	0	0.000000
user5659	0	0.000000
user5660	0	0.000000
user5661	0	0.000000
user5662	0	0.000000
user5663	0	0.000000
user5664	0	0.000000
user5665	0	0.000000
user5666	0	0.000000
user5667	0	0.000000
user5668	0	0.000000
user5669	0	0.000000
user5670	0	0.000000
user5672	0	0.000000
user5673	0	0.000000
user5674	0	0.000000
user5675	0	0.000000
user5676	0	0.000000
user5565	0	0.000000
user5678	0	0.000000
user5679	0	0.000000
user5680	0	0.000000
user5682	0	0.000000
user5683	0	0.000000
user5685	0	0.000000
user5686	0	0.000000
user5687	0	0.000000
user5642	0	0.000000
user5688	0	0.000000
user5689	0	0.000000
user5691	0	0.000000
user5692	0	0.000000
user5694	0	0.000000
user5695	0	0.000000
user5677	0	0.000000
user5578	0	0.000000
user5698	0	0.000000
user5700	0	0.000000
user5703	0	0.000000
user5704	0	0.000000
user5699	0	0.000000
user5706	0	0.000000
user5705	0	0.000000
user5684	0	0.000000
user5545	0	0.000000
user5707	0	0.000000
user5708	0	0.000000
user5709	0	0.000000
user5710	0	0.000000
user5711	0	0.000000
user5712	0	0.000000
user5713	0	0.000000
user5714	0	0.000000
user5715	0	0.000000
user5701	0	0.000000
user5717	0	0.000000
user5718	0	0.000000
user5719	0	0.000000
user5720	0	0.000000
user5721	0	0.000000
user5722	0	0.000000
user5723	0	0.000000
user5724	0	0.000000
user5725	0	0.000000
user5726	0	0.000000
user5729	0	0.000000
user5730	0	0.000000
user5731	0	0.000000
user5732	0	0.000000
user5733	0	0.000000
user5520	0	0.000000
user5736	0	0.000000
user5737	0	0.000000
user5738	0	0.000000
user5739	0	0.000000
user5740	0	0.000000
user5741	0	0.000000
user5742	0	0.000000
user5744	0	0.000000
user5743	0	0.000000
user5702	0	0.000000
user5745	0	0.000000
user5746	0	0.000000
user5747	0	0.000000
user5748	0	0.000000
user5749	0	0.000000
user5750	0	0.000000
user5752	0	0.000000
user5753	0	0.000000
user5755	0	0.000000
user5756	0	0.000000
user5754	0	0.000000
user5757	0	0.000000
user5759	0	0.000000
user5760	0	0.000000
user5761	0	0.000000
user5762	0	0.000000
user5763	0	0.000000
user5764	0	0.000000
user5765	0	0.000000
user5767	0	0.000000
user5768	0	0.000000
user5693	0	0.000000
user5770	0	0.000000
user5772	0	0.000000
user5773	0	0.000000
user5774	0	0.000000
user5681	0	0.000000
user5775	0	0.000000
user5776	0	0.000000
user5777	0	0.000000
user5778	0	0.000000
user5766	0	0.000000
user5779	0	0.000000
user5780	0	0.000000
user5781	0	0.000000
user5782	0	0.000000
user5783	0	0.000000
user5784	0	0.000000
user5785	0	0.000000
user5786	0	0.000000
user5788	0	0.000000
user5789	0	0.000000
user5790	0	0.000000
user5791	0	0.000000
user5792	0	0.000000
user5795	0	0.000000
user5796	0	0.000000
user5797	0	0.000000
user5798	0	0.000000
user5799	0	0.000000
user5800	0	0.000000
user5801	0	0.000000
user5793	0	0.000000
user5802	0	0.000000
user5803	0	0.000000
user5804	0	0.000000
user5805	0	0.000000
user5806	0	0.000000
user5807	0	0.000000
user5808	0	0.000000
user5809	0	0.000000
user5769	0	0.000000
user5810	0	0.000000
user5813	0	0.000000
user5815	0	0.000000
user5816	0	0.000000
user5814	0	0.000000
user5818	0	0.000000
user5819	0	0.000000
user5629	0	0.000000
user5820	0	0.000000
user5811	0	0.000000
user5822	0	0.000000
user5823	0	0.000000
user5821	0	0.000000
user5824	0	0.000000
user5825	0	0.000000
user5826	0	0.000000
user5827	0	0.000000
user5828	0	0.000000
user5829	0	0.000000
user5605	0	0.000000
user5830	0	0.000000
user5832	0	0.000000
user5833	0	0.000000
user5835	0	0.000000
user5836	0	0.000000
user5837	0	0.000000
user5838	0	0.000000
user5839	0	0.000000
user5840	0	0.000000
user5843	0	0.000000
user5844	0	0.000000
user5845	0	0.000000
user5846	0	0.000000
user5847	0	0.000000
user5848	0	0.000000
user5849	0	0.000000
user5831	0	0.000000
user5850	0	0.000000
user5851	0	0.000000
user5852	0	0.000000
user5853	0	0.000000
user5854	0	0.000000
user5855	0	0.000000
user5817	0	0.000000
user5856	0	0.000000
user5857	0	0.000000
user5858	0	0.000000
user5859	0	0.000000
user5860	0	0.000000
user5861	0	0.000000
user5862	0	0.000000
user5863	0	0.000000
user5864	0	0.000000
user5866	0	0.000000
user5867	0	0.000000
user5868	0	0.000000
user5869	0	0.000000
user5870	0	0.000000
user5871	0	0.000000
user5872	0	0.000000
user5873	0	0.000000
user5874	0	0.000000
user5875	0	0.000000
user5876	0	0.000000
user5877	0	0.000000
user5878	0	0.000000
user5879	0	0.000000
user5880	0	0.000000
user5881	0	0.000000
user5882	0	0.000000
user5883	0	0.000000
user5884	0	0.000000
user5885	0	0.000000
user5886	0	0.000000
user5887	0	0.000000
user5888	0	0.000000
user5891	0	0.000000
user5892	0	0.000000
user5889	0	0.000000
user5893	0	0.000000
user5894	0	0.000000
user5895	0	0.000000
user5896	0	0.000000
user5897	0	0.000000
user5898	0	0.000000
user5900	0	0.000000
user5899	0	0.000000
user5901	0	0.000000
user5890	0	0.000000
user5902	0	0.000000
user5903	0	0.000000
user5904	0	0.000000
user5907	0	0.000000
user5908	0	0.000000
user5906	0	0.000000
user5909	0	0.000000
user5910	0	0.000000
user5911	0	0.000000
user5912	0	0.000000
user5913	0	0.000000
user5914	0	0.000000
user5915	0	0.000000
user5916	0	0.000000
user5917	0	0.000000
user5918	0	0.000000
user5919	0	0.000000
user5920	0	0.000000
user5922	0	0.000000
user5921	0	0.000000
user5923	0	0.000000
user5924	0	0.000000
user5925	0	0.000000
user5926	0	0.000000
user5927	0	0.000000
user5928	0	0.000000
user5929	0	0.000000
user5905	0	0.000000
user5930	0	0.000000
user5931	0	0.000000
user5932	0	0.000000
user5933	0	0.000000
user5934	0	0.000000
user5935	0	0.000000
user5937	0	0.000000
user5938	0	0.000000
user5939	0	0.000000
user5940	0	0.000000
user5941	0	0.000000
user5942	0	0.000000
user5943	0	0.000000
user5944	0	0.000000
user5945	0	0.000000
user5946	0	0.000000
user5947	0	0.000000
user5948	0	0.000000
user5950	0	0.000000
user5951	0	0.000000
user5949	0	0.000000
user5954	0	0.000000
user5955	0	0.000000
user5957	0	0.000000
user5952	0	0.000000
user5958	0	0.000000
user5959	0	0.000000
user5961	0	0.000000
user5962	0	0.000000
user5963	0	0.000000
user5953	0	0.000000
user5964	0	0.000000
user5966	0	0.000000
user5936	0	0.000000
user5967	0	0.000000
user5968	0	0.000000
user3992	0	0.000000
user5965	0	0.000000
user5969	0	0.000000
user5970	0	0.000000
user5971	0	0.000000
user5960	0	0.000000
user5972	0	0.000000
user5973	0	0.000000
user5974	0	0.000000
user5975	0	0.000000
user5976	0	0.000000
user5977	0	0.000000
user5978	0	0.000000
user5979	0	0.000000
user5980	0	0.000000
user5981	0	0.000000
user5982	0	0.000000
user5983	0	0.000000
user5984	0	0.000000
user5985	0	0.000000
user5986	0	0.000000
user5987	0	0.000000
user5988	0	0.000000
user5989	0	0.000000
user5956	0	0.000000
user5990	0	0.000000
user5991	0	0.000000
user5993	0	0.000000
user5994	0	0.000000
user5995	0	0.000000
user5996	0	0.000000
user5992	0	0.000000
user5997	0	0.000000
user5998	0	0.000000
user5999	0	0.000000
user6000	0	0.000000
user6002	0	0.000000
user6003	0	0.000000
user6004	0	0.000000
user6005	0	0.000000
