Name	PairID	Coreness
user3700	291	1.000000
user3701	291	1.000000
user3709	291	1.000000
user4187	291	1.000000
user3045	292	1.000000
user3078	292	0.000000
user3089	292	0.000000
user3044	293	0.000000
user3190	293	1.000000
user3060	294	0.000000
user3065	294	1.000000
user3086	295	0.000000
user3332	295	1.000000
user3363	295	1.000000
user4700	295	1.000000
user3099	296	1.000000
user3111	296	0.000000
user3588	296	0.000000
user3877	296	0.000000
user5012	296	0.000000
user5263	296	0.000000
user3103	297	1.000000
user3450	297	1.000000
user3734	297	0.000000
user4075	297	0.000000
user4106	297	1.000000
user3047	298	1.000000
user3166	298	0.000000
user4162	298	0.000000
user3113	299	1.000000
user3346	299	0.000000
user3347	299	1.000000
user3391	299	0.000000
user3146	300	1.000000
user3221	300	0.000000
user3148	301	0.000000
user3151	301	1.000000
user3153	302	0.000000
user3956	302	1.000000
user3155	303	1.000000
user3422	303	0.000000
user5224	303	1.000000
user5339	303	1.000000
user3136	304	1.000000
user3165	304	0.000000
user3171	304	0.000000
user3161	305	0.000000
user3374	305	1.000000
user3388	305	1.000000
user3420	305	1.000000
user3449	305	0.000000
user3689	305	1.000000
user3178	306	0.000000
user4205	306	1.000000
user5458	306	0.000000
user5650	306	0.000000
user5807	306	1.000000
user5900	306	1.000000
user5935	306	0.000000
user5942	306	1.000000
user5943	306	1.000000
user5955	306	1.000000
user5952	306	0.000000
user5958	306	0.000000
user5962	306	0.000000
user5994	306	1.000000
user3182	307	1.000000
user3188	307	0.000000
user3193	308	1.000000
user3224	308	0.000000
user3259	308	0.000000
user3197	309	1.000000
user3232	309	0.000000
user3246	309	0.000000
user3199	310	1.000000
user3201	310	0.000000
user3208	311	0.000000
user3500	311	1.000000
user3888	311	0.000000
user3209	312	1.000000
user3359	312	1.000000
user3459	312	0.000000
user3519	312	1.000000
user3211	313	0.000000
user4080	313	1.000000
user3223	314	0.000000
user3238	314	1.000000
user3592	314	1.000000
user3679	314	1.000000
user3713	314	1.000000
user3233	315	1.000000
user3234	315	0.000000
user3303	315	0.000000
user3239	316	0.000000
user3241	316	1.000000
user3244	316	1.000000
user3252	316	1.000000
user3263	316	1.000000
user3264	316	1.000000
user3271	316	1.000000
user3207	317	0.000000
user3320	317	1.000000
user3268	318	0.000000
user3917	318	0.000000
user4005	318	0.000000
user4007	318	1.000000
user3270	319	0.000000
user4548	319	1.000000
user3275	320	0.000000
user4658	320	1.000000
user3236	321	0.000000
user3316	321	1.000000
user3329	321	0.000000
user3287	322	1.000000
user3333	322	1.000000
user3378	322	0.000000
user3295	323	0.000000
user3296	323	1.000000
user3257	323	1.000000
user3299	324	0.000000
user3326	324	1.000000
user3331	324	0.000000
user3337	325	1.000000
user3417	325	0.000000
user3436	325	1.000000
user3341	326	0.000000
user3361	326	1.000000
user3371	326	0.000000
user3372	326	0.000000
user3349	327	1.000000
user3367	327	0.000000
user3410	327	0.000000
user3352	328	1.000000
user3383	328	0.000000
user3366	329	1.000000
user3448	329	0.000000
user3467	329	0.000000
user3471	329	0.000000
user3472	329	0.000000
user3481	329	0.000000
user3541	329	1.000000
user3585	329	0.000000
user3369	330	0.000000
user3540	330	1.000000
user3627	330	0.000000
user3394	331	1.000000
user3736	331	0.000000
user3396	332	0.000000
user3403	332	1.000000
user3397	333	0.000000
user3645	333	1.000000
user3990	333	0.000000
user4015	333	1.000000
user4017	333	1.000000
user3385	334	0.000000
user3475	334	0.000000
user3653	334	1.000000
user3654	334	0.000000
user3674	334	0.000000
user3749	334	0.000000
user3768	334	0.000000
user3807	334	0.000000
user3849	334	0.000000
user3399	335	1.000000
user3462	335	0.000000
user3575	335	1.000000
user3404	336	0.000000
user4318	336	1.000000
user4384	336	1.000000
user4628	336	1.000000
user3408	337	0.000000
user3423	337	1.000000
user3777	337	1.000000
user3812	337	1.000000
user3414	338	1.000000
user3488	338	1.000000
user4233	338	0.000000
user4234	338	0.000000
user3445	339	1.000000
user3477	339	0.000000
user4310	339	0.000000
user4311	339	0.000000
user4460	339	1.000000
user4308	339	1.000000
user4618	339	0.000000
user4780	339	0.000000
user4793	339	0.000000
user5346	339	1.000000
user3483	340	1.000000
user3484	340	0.000000
user3490	341	1.000000
user3529	341	0.000000
user4011	341	0.000000
user4354	341	1.000000
user4393	341	0.000000
user3493	342	1.000000
user5479	342	0.000000
user5483	342	1.000000
user5484	342	1.000000
user3498	343	0.000000
user3553	343	1.000000
user3554	343	1.000000
user3555	343	1.000000
user3557	343	1.000000
user3558	343	1.000000
user3501	344	0.000000
user3517	344	0.000000
user3641	344	1.000000
user4955	344	0.000000
user3504	345	1.000000
user3520	345	0.000000
user3797	345	0.000000
user5163	345	0.000000
user3506	346	0.000000
user4316	346	1.000000
user3509	347	1.000000
user3510	347	0.000000
user3511	347	1.000000
user3512	348	0.000000
user3521	348	0.000000
user3522	348	1.000000
user3524	349	0.000000
user3666	349	1.000000
user3721	349	0.000000
user3758	349	0.000000
user3527	350	0.000000
user3886	350	1.000000
user4241	350	1.000000
user4261	350	1.000000
user4265	350	1.000000
user5207	350	1.000000
user5447	350	1.000000
user3539	351	0.000000
user4105	351	1.000000
user3971	351	1.000000
user4164	351	0.000000
user3547	352	1.000000
user4229	352	1.000000
user4230	352	0.000000
user3552	353	1.000000
user3556	353	1.000000
user3562	353	0.000000
user3563	353	1.000000
user3564	353	0.000000
user3566	353	0.000000
user3565	354	0.000000
user3567	354	1.000000
user3569	354	1.000000
user3570	354	1.000000
user3571	355	1.000000
user3619	355	0.000000
user3623	355	0.000000
user3626	355	0.000000
user3730	355	0.000000
user3748	355	0.000000
user4018	355	0.000000
user4022	355	0.000000
user3573	356	1.000000
user3577	356	0.000000
user3574	357	1.000000
user3603	357	0.000000
user5368	357	0.000000
user5442	357	1.000000
user3586	358	1.000000
user3590	358	0.000000
user3591	358	1.000000
user3580	359	0.000000
user3915	359	1.000000
user4050	359	0.000000
user5283	359	0.000000
user3593	360	1.000000
user4426	360	0.000000
user4429	360	0.000000
user3629	361	0.000000
user3800	361	1.000000
user4508	361	1.000000
user3642	362	0.000000
user4012	362	1.000000
user4089	362	1.000000
user4152	362	1.000000
user4226	362	1.000000
user4240	362	1.000000
user4486	362	1.000000
user3646	363	1.000000
user4149	363	0.000000
user4859	363	0.000000
user4869	363	1.000000
user3661	364	1.000000
user3669	364	0.000000
user3670	364	1.000000
user3685	364	1.000000
user3686	364	1.000000
user3705	364	1.000000
user3752	364	1.000000
user3755	364	1.000000
user3780	364	1.000000
user3973	364	1.000000
user4006	364	1.000000
user4094	364	1.000000
user3718	365	1.000000
user5081	365	0.000000
user3731	366	1.000000
user3732	366	0.000000
user3739	367	0.000000
user3753	367	1.000000
user3160	368	0.000000
user3745	368	1.000000
user3660	369	0.000000
user3747	369	1.000000
user3996	369	1.000000
user3750	370	0.000000
user4457	370	1.000000
user5009	370	1.000000
user5045	370	1.000000
user5118	370	1.000000
user3761	371	0.000000
user3885	371	1.000000
user4019	371	0.000000
user3762	372	0.000000
user3763	372	1.000000
user3767	373	1.000000
user3832	373	0.000000
user4495	373	0.000000
user4496	373	1.000000
user3798	374	0.000000
user4003	374	1.000000
user3813	375	1.000000
user4245	375	0.000000
user4315	375	1.000000
user4335	375	0.000000
user4392	375	0.000000
user4403	375	0.000000
user4407	375	0.000000
user4789	375	0.000000
user4975	375	0.000000
user5074	375	0.000000
user5218	375	0.000000
user5221	375	0.000000
user5282	375	0.000000
user5292	375	0.000000
user5701	375	0.000000
user3826	376	1.000000
user4129	376	0.000000
user4130	376	0.000000
user3829	377	0.000000
user5826	377	1.000000
user3844	378	0.000000
user3982	378	1.000000
user3983	378	0.000000
user3824	379	0.000000
user5105	379	1.000000
user3845	380	0.000000
user3847	380	1.000000
user3884	380	0.000000
user3846	381	0.000000
user3989	381	1.000000
user3991	381	1.000000
user4145	381	0.000000
user3869	382	1.000000
user3879	382	0.000000
user3871	383	0.000000
user3872	383	1.000000
user3887	384	1.000000
user3925	384	0.000000
user4001	384	0.000000
user3898	385	0.000000
user4503	385	1.000000
user3821	386	0.000000
user3899	386	1.000000
user3911	387	1.000000
user3912	387	0.000000
user3923	388	0.000000
user4167	388	1.000000
user4453	388	1.000000
user3927	389	1.000000
user4134	389	0.000000
user3966	390	1.000000
user5366	390	0.000000
user3986	391	1.000000
user5648	391	0.000000
user5774	391	1.000000
user5681	391	1.000000
user4016	392	1.000000
user4035	392	0.000000
user4043	392	1.000000
user4060	393	1.000000
user4081	393	0.000000
user4078	394	1.000000
user4100	394	0.000000
user4086	395	0.000000
user4157	395	1.000000
user4097	396	0.000000
user4178	396	0.000000
user4179	396	1.000000
user4101	397	0.000000
user4098	397	0.000000
user4196	397	1.000000
user4115	398	1.000000
user4615	398	0.000000
user3935	399	0.000000
user4120	399	1.000000
user4464	399	1.000000
user4465	399	1.000000
user4466	399	1.000000
user4468	399	1.000000
user4469	399	1.000000
user4470	399	1.000000
user4471	399	1.000000
user4472	399	1.000000
user4473	399	1.000000
user4475	399	1.000000
user4476	399	1.000000
user4507	399	1.000000
user4529	399	1.000000
user4122	400	0.000000
user4128	400	1.000000
user4156	400	1.000000
user5034	400	1.000000
user4126	401	1.000000
user4158	401	0.000000
user4088	402	0.000000
user4266	402	1.000000
user4289	402	0.000000
user4364	402	0.000000
user4372	402	0.000000
user4107	403	1.000000
user4159	403	0.000000
user4171	403	0.000000
user4306	403	0.000000
user4441	403	0.000000
user4572	403	0.000000
user4690	403	0.000000
user4174	404	0.000000
user4175	404	1.000000
user4188	405	1.000000
user4514	405	0.000000
user4204	406	0.000000
user4207	406	1.000000
user4702	406	1.000000
user4876	406	1.000000
user4227	407	1.000000
user4321	407	0.000000
user4285	408	1.000000
user4764	408	0.000000
user4908	408	0.000000
user4288	409	1.000000
user4325	409	0.000000
user4359	409	1.000000
user4301	410	1.000000
user4798	410	0.000000
user4855	410	0.000000
user4933	410	0.000000
user4934	410	0.000000
user4936	410	0.000000
user4222	411	1.000000
user4479	411	0.000000
user4330	412	1.000000
user4398	412	0.000000
user4399	412	1.000000
user4366	413	1.000000
user4406	413	0.000000
user4413	413	1.000000
user4395	414	1.000000
user4396	414	0.000000
user4411	415	1.000000
user4523	415	1.000000
user4962	415	0.000000
user4995	415	0.000000
user5003	415	1.000000
user5004	415	1.000000
user4322	416	1.000000
user4728	416	0.000000
user4432	417	1.000000
user4433	417	0.000000
user4454	417	0.000000
user4450	418	1.000000
user4455	418	0.000000
user4512	418	0.000000
user4474	419	0.000000
user4540	419	0.000000
user4541	419	0.000000
user4810	419	0.000000
user4949	419	0.000000
user4993	419	1.000000
user5026	419	0.000000
user5058	419	0.000000
user5084	419	0.000000
user4480	420	0.000000
user4482	420	1.000000
user4915	420	0.000000
user4924	420	0.000000
user4467	421	0.000000
user4504	421	1.000000
user4525	421	0.000000
user4526	421	1.000000
user4506	422	0.000000
user4812	422	1.000000
user5384	422	0.000000
user5441	422	1.000000
user4528	423	0.000000
user5027	423	1.000000
user5031	423	0.000000
user4532	424	1.000000
user5183	424	0.000000
user5189	424	0.000000
user5243	424	0.000000
user5270	424	0.000000
user5871	424	0.000000
user5872	424	0.000000
user5873	424	0.000000
user5874	424	0.000000
user5875	424	0.000000
user5880	424	0.000000
user5886	424	0.000000
user5887	424	0.000000
user5898	424	0.000000
user5901	424	0.000000
user5937	424	0.000000
user5975	424	0.000000
user5976	424	0.000000
user5977	424	0.000000
user5986	424	0.000000
user4522	425	0.000000
user4557	425	1.000000
user4653	425	1.000000
user4705	425	1.000000
user4537	426	0.000000
user4620	426	1.000000
user4601	427	1.000000
user4602	427	0.000000
user4630	428	0.000000
user4749	428	1.000000
user4646	429	1.000000
user4660	429	0.000000
user4662	429	1.000000
user4663	429	0.000000
user4664	429	1.000000
user4650	430	1.000000
user4935	430	0.000000
user4741	431	0.000000
user4742	431	1.000000
user4753	432	1.000000
user4974	432	0.000000
user5438	432	0.000000
user4756	433	0.000000
user4775	433	1.000000
user4777	433	1.000000
user4758	434	0.000000
user5288	434	1.000000
user4714	435	0.000000
user3960	435	1.000000
user4832	436	0.000000
user4847	436	1.000000
user4849	436	1.000000
user4835	437	0.000000
user4858	437	1.000000
user4852	438	1.000000
user5101	438	0.000000
user5939	438	0.000000
user4887	439	1.000000
user4888	439	0.000000
user4896	440	0.000000
user4897	440	1.000000
user4999	440	0.000000
user4927	441	1.000000
user4929	441	0.000000
user4930	441	0.000000
user4931	441	0.000000
user4932	441	0.000000
user4938	442	1.000000
user4956	442	0.000000
user4958	442	1.000000
user5023	442	0.000000
user4952	443	0.000000
user5851	443	0.000000
user5852	443	1.000000
user5907	443	0.000000
user5908	443	0.000000
user5906	443	0.000000
user5909	443	0.000000
user5910	443	0.000000
user4957	444	1.000000
user5978	444	0.000000
user4965	445	0.000000
user4966	445	1.000000
user4968	445	1.000000
user4967	446	1.000000
user4977	446	0.000000
user4980	447	0.000000
user4981	447	1.000000
user4982	447	1.000000
user4988	448	0.000000
user5015	448	1.000000
user5016	448	1.000000
user4942	449	1.000000
user5097	449	0.000000
user5120	449	0.000000
user5029	450	1.000000
user5032	450	0.000000
user5049	450	0.000000
user5037	451	1.000000
user5039	451	0.000000
user5080	451	1.000000
user5129	451	0.000000
user5046	452	0.000000
user5132	452	1.000000
user5066	453	1.000000
user5067	453	1.000000
user5068	453	1.000000
user5069	453	1.000000
user5070	453	1.000000
user5071	453	0.000000
user5072	453	1.000000
user5121	454	1.000000
user5143	454	0.000000
user5125	455	0.000000
user5126	455	1.000000
user5127	455	1.000000
user5195	456	1.000000
user5213	456	0.000000
user5219	456	0.000000
user5215	457	1.000000
user5216	457	0.000000
user5235	458	1.000000
user5237	458	0.000000
user5238	458	1.000000
user5239	458	1.000000
user5240	458	0.000000
user5312	459	0.000000
user5364	459	1.000000
user5370	459	1.000000
user5371	459	1.000000
user5345	460	1.000000
user5448	460	0.000000
user5359	461	1.000000
user5360	461	0.000000
user5390	461	0.000000
user5367	462	0.000000
user5421	462	1.000000
user5408	463	1.000000
user5414	463	0.000000
user5415	463	1.000000
user5416	463	0.000000
user5420	463	0.000000
user5423	463	0.000000
user5417	464	1.000000
user5456	464	0.000000
user5428	465	0.000000
user5429	465	1.000000
user5432	465	1.000000
user5439	466	0.000000
user5899	466	1.000000
user5475	467	1.000000
user5585	467	0.000000
user5586	467	0.000000
user5587	467	0.000000
user5588	467	0.000000
user5589	467	0.000000
user5492	468	1.000000
user5568	468	0.000000
user5556	469	1.000000
user5704	469	0.000000
user5738	469	0.000000
user5507	470	1.000000
user5839	470	0.000000
user5896	470	1.000000
user5619	471	0.000000
user5659	471	1.000000
user5837	471	1.000000
user5631	472	0.000000
user5663	472	1.000000
user5668	472	1.000000
user5669	472	1.000000
user5649	473	1.000000
user5658	473	0.000000
user5679	473	0.000000
user5798	473	0.000000
user5803	473	0.000000
user5665	474	1.000000
user5666	474	0.000000
user5677	475	1.000000
user5578	475	0.000000
user5739	475	1.000000
user5846	475	1.000000
user5847	475	1.000000
user5876	475	1.000000
user5759	476	0.000000
user5761	476	1.000000
user5850	476	1.000000
user5760	477	1.000000
user5763	477	1.000000
user5764	477	0.000000
user5788	477	0.000000
user5791	478	0.000000
user5801	478	1.000000
user5804	478	0.000000
user5820	478	0.000000
user5849	479	0.000000
user5831	479	1.000000
user5881	480	1.000000
user5888	480	0.000000
user5950	481	0.000000
user5951	481	1.000000
user5954	481	1.000000
user5949	482	0.000000
user5959	482	1.000000
user5996	482	1.000000
user5969	483	1.000000
user5970	483	0.000000
user6000	484	0.000000
user6002	484	1.000000
